index,timestamp,well,name,value
197252,05/07/2025 16:41:30,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
198862,05/07/2025 16:42:15,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
198876,05/07/2025 16:42:15,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
198961,05/07/2025 16:42:16,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199008,05/07/2025 16:42:16,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199156,05/07/2025 16:42:38,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199203,05/07/2025 16:42:38,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199233,05/07/2025 16:42:40,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199280,05/07/2025 16:42:40,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199384,05/07/2025 16:42:51,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199431,05/07/2025 16:42:52,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199465,05/07/2025 16:42:56,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199512,05/07/2025 16:42:57,44,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
199773,05/07/2025 16:43:00,44,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 14"
199796,05/07/2025 16:43:00,44,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 14"
199819,05/07/2025 16:43:00,44,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 14"
199866,05/07/2025 16:43:00,44,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 14"
199917,05/07/2025 16:43:05,44,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 14"
199964,05/07/2025 16:43:06,44,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 14"
199998,05/07/2025 16:43:09,44,Output : Volume Dispensed,250
200036,05/07/2025 16:43:13,44,Output : Volume Dispensed,2200
200081,05/07/2025 16:43:17,44,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 14"
200128,05/07/2025 16:43:18,44,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 14"
201451,05/07/2025 16:44:03,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
201474,05/07/2025 16:44:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
201514,05/07/2025 16:44:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
201561,05/07/2025 16:44:04,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
201632,05/07/2025 16:44:15,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
201679,05/07/2025 16:44:15,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
201720,05/07/2025 16:44:19,5,Output : Volume Dispensed,250
201740,05/07/2025 16:44:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
201787,05/07/2025 16:44:23,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
203441,05/07/2025 16:45:09,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
203455,05/07/2025 16:45:09,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
203540,05/07/2025 16:45:10,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
203587,05/07/2025 16:45:10,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
203735,05/07/2025 16:45:31,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
203782,05/07/2025 16:45:32,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
203812,05/07/2025 16:45:33,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
203859,05/07/2025 16:45:34,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
203963,05/07/2025 16:45:45,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
204010,05/07/2025 16:45:45,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
204044,05/07/2025 16:45:50,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
204091,05/07/2025 16:45:50,45,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
204308,05/07/2025 16:45:53,45,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 15"
204331,05/07/2025 16:45:53,45,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 15"
204354,05/07/2025 16:45:53,45,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 15"
204401,05/07/2025 16:45:53,45,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 15"
204452,05/07/2025 16:45:58,45,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 15"
204499,05/07/2025 16:45:58,45,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 15"
204533,05/07/2025 16:46:02,45,Output : Volume Dispensed,250
204571,05/07/2025 16:46:06,45,Output : Volume Dispensed,2200
204616,05/07/2025 16:46:10,45,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 15"
204663,05/07/2025 16:46:10,45,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 3, 15"
206002,05/07/2025 16:46:56,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
206025,05/07/2025 16:46:56,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
206065,05/07/2025 16:46:56,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
206112,05/07/2025 16:46:56,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
206183,05/07/2025 16:47:08,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
206230,05/07/2025 16:47:08,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
206271,05/07/2025 16:47:11,1,Output : Volume Dispensed,250
206291,05/07/2025 16:47:15,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
206338,05/07/2025 16:47:15,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
207992,05/07/2025 16:48:01,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208006,05/07/2025 16:48:01,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208091,05/07/2025 16:48:02,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208138,05/07/2025 16:48:02,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208286,05/07/2025 16:48:24,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208333,05/07/2025 16:48:24,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208363,05/07/2025 16:48:25,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208410,05/07/2025 16:48:26,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208514,05/07/2025 16:48:37,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208561,05/07/2025 16:48:38,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208595,05/07/2025 16:48:42,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208642,05/07/2025 16:48:43,46,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
208859,05/07/2025 16:48:45,46,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 1"
208882,05/07/2025 16:48:45,46,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 1"
208905,05/07/2025 16:48:45,46,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 1"
208952,05/07/2025 16:48:45,46,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 1"
209003,05/07/2025 16:48:50,46,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 1"
209050,05/07/2025 16:48:50,46,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 1"
209084,05/07/2025 16:48:54,46,Output : Volume Dispensed,250
209122,05/07/2025 16:48:58,46,Output : Volume Dispensed,2200
209167,05/07/2025 16:49:02,46,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 1"
209214,05/07/2025 16:49:02,46,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 1"
210509,05/07/2025 16:49:47,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
210532,05/07/2025 16:49:47,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
210572,05/07/2025 16:49:47,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
210619,05/07/2025 16:49:47,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
210690,05/07/2025 16:49:59,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
210737,05/07/2025 16:49:59,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
210778,05/07/2025 16:50:02,5,Output : Volume Dispensed,250
210798,05/07/2025 16:50:06,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
210845,05/07/2025 16:50:06,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
212515,05/07/2025 16:50:52,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
212529,05/07/2025 16:50:53,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
212614,05/07/2025 16:50:53,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
212661,05/07/2025 16:50:53,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
212809,05/07/2025 16:51:15,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
212856,05/07/2025 16:51:15,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
212886,05/07/2025 16:51:17,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
212933,05/07/2025 16:51:17,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
213037,05/07/2025 16:51:28,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
213084,05/07/2025 16:51:29,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
213118,05/07/2025 16:51:33,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
213165,05/07/2025 16:51:34,47,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
213426,05/07/2025 16:51:37,47,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 2"
213449,05/07/2025 16:51:37,47,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 2"
213472,05/07/2025 16:51:37,47,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 2"
213519,05/07/2025 16:51:38,47,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 2"
213570,05/07/2025 16:51:42,47,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 2"
213617,05/07/2025 16:51:43,47,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 2"
213651,05/07/2025 16:51:46,47,Output : Volume Dispensed,250
213689,05/07/2025 16:51:50,47,Output : Volume Dispensed,2200
213734,05/07/2025 16:51:54,47,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 2"
213781,05/07/2025 16:51:55,47,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 2"
215104,05/07/2025 16:52:40,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
215127,05/07/2025 16:52:40,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
215167,05/07/2025 16:52:41,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
215214,05/07/2025 16:52:41,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
215285,05/07/2025 16:52:52,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
215332,05/07/2025 16:52:52,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
215373,05/07/2025 16:52:56,1,Output : Volume Dispensed,250
215393,05/07/2025 16:52:59,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
215440,05/07/2025 16:53:00,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
217066,05/07/2025 16:53:45,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217080,05/07/2025 16:53:45,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217165,05/07/2025 16:53:45,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217212,05/07/2025 16:53:45,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217360,05/07/2025 16:54:07,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217407,05/07/2025 16:54:07,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217437,05/07/2025 16:54:09,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217484,05/07/2025 16:54:09,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217588,05/07/2025 16:54:20,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217635,05/07/2025 16:54:21,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217669,05/07/2025 16:54:26,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217716,05/07/2025 16:54:26,48,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
217961,05/07/2025 16:54:29,48,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 3"
217984,05/07/2025 16:54:29,48,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 3"
218007,05/07/2025 16:54:29,48,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 3"
218054,05/07/2025 16:54:30,48,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 3"
218105,05/07/2025 16:54:35,48,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 3"
218152,05/07/2025 16:54:35,48,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 3"
218186,05/07/2025 16:54:39,48,Output : Volume Dispensed,250
218224,05/07/2025 16:54:42,48,Output : Volume Dispensed,2200
218269,05/07/2025 16:54:46,48,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 3"
218316,05/07/2025 16:54:47,48,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 3"
219611,05/07/2025 16:55:31,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
219634,05/07/2025 16:55:31,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
219674,05/07/2025 16:55:31,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
219721,05/07/2025 16:55:32,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
219792,05/07/2025 16:55:43,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
219839,05/07/2025 16:55:43,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
219880,05/07/2025 16:55:47,5,Output : Volume Dispensed,250
219900,05/07/2025 16:55:50,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
219947,05/07/2025 16:55:50,5,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
221601,05/07/2025 16:56:37,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
221615,05/07/2025 16:56:37,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
221700,05/07/2025 16:56:37,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
221747,05/07/2025 16:56:37,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
221895,05/07/2025 16:56:59,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
221942,05/07/2025 16:56:59,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
221972,05/07/2025 16:57:01,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
222019,05/07/2025 16:57:01,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
222123,05/07/2025 16:57:13,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
222170,05/07/2025 16:57:13,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
222204,05/07/2025 16:57:18,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
222251,05/07/2025 16:57:18,49,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
222512,05/07/2025 16:57:21,49,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 4"
222535,05/07/2025 16:57:21,49,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 4"
222558,05/07/2025 16:57:21,49,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 4"
222605,05/07/2025 16:57:22,49,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 4"
222656,05/07/2025 16:57:27,49,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 4"
222703,05/07/2025 16:57:27,49,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 4"
222737,05/07/2025 16:57:31,49,Output : Volume Dispensed,250
222775,05/07/2025 16:57:34,49,Output : Volume Dispensed,2200
222820,05/07/2025 16:57:38,49,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 4"
222867,05/07/2025 16:57:39,49,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 4"
224174,05/07/2025 16:58:24,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224197,05/07/2025 16:58:24,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224237,05/07/2025 16:58:25,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224284,05/07/2025 16:58:25,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224355,05/07/2025 16:58:36,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224402,05/07/2025 16:58:36,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224443,05/07/2025 16:58:40,1,Output : Volume Dispensed,250
224463,05/07/2025 16:58:43,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
224510,05/07/2025 16:58:43,1,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 1, 1"
226136,05/07/2025 16:59:28,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226150,05/07/2025 16:59:28,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226235,05/07/2025 16:59:29,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226282,05/07/2025 16:59:29,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226430,05/07/2025 16:59:51,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226477,05/07/2025 16:59:51,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226507,05/07/2025 16:59:53,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226554,05/07/2025 16:59:53,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226658,05/07/2025 17:00:04,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226705,05/07/2025 17:00:05,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226739,05/07/2025 17:00:09,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
226786,05/07/2025 17:00:10,50,Input : Substrate,"Rack 3x4 six Kaufmann H-cells, Deck 12-13 Heat-Cool-Stir 1, 2, 1"
227047,05/07/2025 17:00:13,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227070,05/07/2025 17:00:13,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227093,05/07/2025 17:00:13,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
227140,05/07/2025 17:00:14,50,Input : Substrate,"Rack 6x15 ICP robotic, Deck 16-17 Waste 1, 4, 5"
